24156;0;8;90;sea;false;ocean;0;;;
24157;27;4;39;sea;false;ocean;0;;;
24158;17;13;53;sea;false;ocean;0;;;
24159;1;8;82;sea;false;ocean;0;;;
24160;0;21;52;sea;false;ocean;0;;;
24161;18;14;7;sea;false;ocean;0;;;
24162;31;9;2;sea;false;ocean;0;;;
24163;24;14;41;sea;false;ocean;0;;;
24164;4;0;83;sea;false;ocean;0;;;
24165;21;69;6;sea;false;ocean;0;;;
24166;62;0;22;sea;false;ocean;0;;;
24167;10;10;30;sea;false;ocean;0;;;
24168;17;28;11;sea;false;ocean;0;;;
24169;6;4;23;sea;false;ocean;0;;;
24170;36;29;21;sea;true;ocean;0;;;
24171;12;46;37;sea;false;ocean;0;;;
24172;33;2;3;sea;false;ocean;0;;;
24173;48;0;8;sea;false;ocean;0;;;
24174;33;23;15;sea;false;ocean;0;;;
24175;8;64;17;sea;true;ocean;0;;;
24176;8;37;38;sea;false;ocean;0;;;
24177;19;9;23;sea;false;ocean;0;;;
24178;62;11;3;sea;false;ocean;0;;;
24179;85;1;6;sea;false;ocean;0;;;
24180;13;71;11;sea;false;ocean;0;;;
24181;15;2;66;sea;false;ocean;0;;;
24182;23;5;41;sea;false;ocean;0;;;
24183;27;31;22;sea;false;ocean;0;;;
24184;12;0;11;sea;false;ocean;0;;;
24185;24;37;38;sea;false;ocean;0;;;
24186;51;39;2;sea;true;ocean;0;;;
24187;13;44;31;sea;false;ocean;0;;;
24188;6;54;10;sea;false;ocean;0;;;
24189;7;81;4;sea;false;ocean;0;;;
24190;5;9;5;sea;false;ocean;0;;;
24191;35;35;7;sea;false;ocean;0;;;
24192;10;27;48;sea;true;ocean;0;;;
24193;5;24;34;sea;false;ocean;0;;;
24194;9;32;1;sea;true;ocean;0;;;
24195;50;0;27;sea;false;ocean;0;;;
24196;71;4;7;sea;false;ocean;0;;;
24197;40;34;12;sea;false;ocean;0;;;
24198;21;45;6;sea;false;ocean;0;;;
24199;31;37;26;sea;false;ocean;0;;;
24200;30;14;53;sea;true;ocean;0;;;
24201;27;56;3;sea;true;ocean;0;;;
24202;3;17;5;sea;false;ocean;0;;;
24203;5;2;64;sea;false;ocean;0;;;
24204;12;28;3;sea;false;ocean;0;;;
24205;4;62;9;sea;false;ocean;0;;;
24206;17;24;37;sea;false;ocean;0;;;
24207;31;5;40;sea;false;ocean;0;;;
24208;11;19;69;sea;true;ocean;0;;;
24209;14;10;61;sea;false;ocean;0;;;
24210;29;7;1;sea;true;ocean;0;;;
24211;31;4;45;sea;false;ocean;0;;;
24212;5;44;9;sea;true;ocean;0;;;
24213;63;17;13;sea;false;ocean;0;;;
24214;38;27;20;sea;false;ocean;0;;;
24215;29;4;9;sea;false;ocean;0;;;
24216;3;21;48;sea;false;ocean;0;;;
24217;17;12;69;sea;false;ocean;0;;;
24218;35;27;23;sea;true;ocean;0;;;
24219;15;2;11;sea;true;ocean;0;;;
24220;47;4;46;sea;false;ocean;0;;;
24221;4;8;62;sea;false;ocean;0;;;
24222;7;46;34;sea;false;ocean;0;;;
24223;28;5;51;sea;false;ocean;0;;;
24224;24;16;41;sea;false;ocean;0;;;
24225;5;47;40;sea;false;ocean;0;;;
24226;0;65;4;sea;false;ocean;0;;;
24227;64;13;7;sea;false;ocean;0;;;
24228;7;46;46;sea;false;ocean;0;;;
24229;16;12;58;sea;true;ocean;0;;;
24230;46;18;2;sea;false;ocean;0;;;
24231;16;28;42;sea;false;ocean;0;;;
24232;15;35;1;sea;false;ocean;0;;;
24233;10;22;2;sea;false;ocean;0;;;
24234;50;27;2;sea;false;ocean;0;;;
24235;8;46;28;sea;false;ocean;0;;;
24236;9;48;20;sea;true;ocean;0;;;
24237;22;76;0;sea;false;ocean;0;;;
24238;12;15;41;sea;false;ocean;0;;;
24239;39;2;45;sea;false;ocean;0;;;
24240;9;4;78;sea;false;ocean;0;;;
24241;23;5;30;sea;false;ocean;0;;;
24242;26;17;18;sea;false;ocean;0;;;
24243;3;33;25;sea;false;ocean;0;;;
24244;0;88;9;sea;false;ocean;0;;;
24245;26;36;14;sea;false;ocean;0;;;
24246;32;16;13;sea;false;ocean;0;;;
24247;8;4;20;sea;false;ocean;0;;;
24248;23;6;50;sea;false;ocean;0;;;
24249;26;53;9;sea;false;ocean;0;;;
24250;36;52;1;sea;false;ocean;0;;;
24251;6;30;47;sea;false;ocean;0;;;
24252;25;15;57;sea;true;ocean;0;;;
24253;24;18;18;sea;false;ocean;0;;;
24254;7;59;22;sea;false;ocean;0;;;
24255;17;38;43;sea;false;ocean;0;;;
24256;54;7;23;sea;true;ocean;0;;;
24257;8;40;0;sea;false;ocean;0;;;
24258;25;44;0;sea;false;ocean;0;;;
24259;8;4;1;sea;true;ocean;0;;;
24260;8;6;78;sea;false;ocean;0;;;
24261;48;5;21;sea;false;ocean;0;;;
24262;17;78;1;sea;true;ocean;0;;;
24263;87;1;1;sea;false;ocean;0;;;
24264;23;2;16;sea;false;ocean;0;;;
24265;7;13;1;sea;true;ocean;0;;;
24266;17;24;26;sea;false;ocean;0;;;
24267;16;22;22;sea;false;ocean;0;;;
24268;69;16;14;sea;false;ocean;0;;;
24269;33;7;43;sea;false;ocean;0;;;
24270;77;11;9;sea;false;ocean;0;;;
24271;57;18;18;sea;false;ocean;0;;;
24272;31;33;26;sea;false;ocean;0;;;
24273;25;37;5;sea;false;ocean;0;;;
24274;58;3;13;sea;false;ocean;0;;;
24275;47;17;22;sea;true;ocean;0;;;
24276;28;31;39;sea;false;ocean;0;;;
24277;44;47;0;sea;false;ocean;0;;;
24278;9;33;52;sea;false;ocean;0;;;
24279;19;19;34;sea;false;ocean;0;;;
24280;61;12;11;sea;false;ocean;0;;;
24281;8;22;7;sea;false;ocean;0;;;
24282;0;68;16;sea;false;ocean;0;;;
24283;14;27;53;sea;true;ocean;0;;;
24284;0;2;31;sea;false;ocean;0;;;
24285;0;11;62;sea;false;ocean;0;;;
24286;7;5;8;sea;false;ocean;0;;;
24287;27;22;13;sea;false;ocean;0;;;
24288;47;30;8;sea;false;ocean;0;;;
24289;82;13;0;sea;false;ocean;0;;;
24290;19;6;24;sea;false;ocean;0;;;
24291;10;35;18;sea;false;ocean;0;;;
24292;6;26;8;sea;false;ocean;0;;;
24293;44;4;30;sea;false;ocean;0;;;
24294;22;17;46;sea;false;ocean;0;;;
24295;17;1;71;sea;false;ocean;0;;;
24296;26;9;28;sea;true;ocean;0;;;
24297;13;46;17;sea;false;ocean;0;;;
24298;19;30;27;sea;false;ocean;0;;;
24299;2;1;47;sea;false;ocean;0;;;
24300;25;43;4;sea;false;ocean;0;;;
24301;91;5;0;sea;false;ocean;0;;;
24302;27;8;43;sea;false;ocean;0;;;
24303;16;14;22;sea;false;ocean;0;;;
24304;74;13;12;sea;false;ocean;0;;;
24305;6;64;22;sea;true;ocean;0;;;
24306;13;21;26;sea;false;ocean;0;;;
24307;6;28;45;sea;false;ocean;0;;;
24308;56;19;14;sea;true;ocean;0;;;
24309;28;47;22;sea;false;ocean;0;;;
24310;14;1;84;sea;true;ocean;0;;;
24311;13;69;2;sea;false;ocean;0;;;
24312;7;32;57;sea;false;ocean;0;;;
24313;31;53;8;sea;true;ocean;0;;;
24314;7;24;55;sea;true;ocean;0;;;
24315;7;18;2;sea;false;ocean;0;;;
24316;90;1;5;sea;false;ocean;0;;;
24317;43;24;22;sea;false;ocean;0;;;
24318;1;12;27;sea;false;ocean;0;;;
24319;24;24;11;sea;false;ocean;0;;;
24320;9;41;4;sea;false;ocean;0;;;
24321;5;18;16;sea;false;ocean;0;;;
24322;89;0;10;sea;true;ocean;0;;;
24323;17;9;66;sea;false;ocean;0;;;
24324;61;6;19;sea;false;ocean;0;;;
24325;27;39;4;sea;false;ocean;0;;;
24326;11;43;8;sea;false;ocean;0;;;
24327;2;21;0;sea;false;ocean;0;;;
24328;13;44;39;sea;false;ocean;0;;;
24329;41;46;7;sea;true;ocean;0;;;
24330;32;14;8;sea;false;ocean;0;;;
24331;6;39;13;sea;false;ocean;0;;;
24332;41;17;29;sea;false;ocean;0;;;
24333;2;46;10;sea;false;ocean;0;;;
24334;46;15;31;sea;false;ocean;0;;;
24335;14;45;36;sea;false;ocean;0;;;
24336;4;42;53;sea;false;ocean;0;;;
24337;30;19;43;sea;false;ocean;0;;;
24338;45;14;20;sea;false;ocean;0;;;
24339;75;17;2;sea;false;ocean;0;;;
24340;1;17;46;sea;false;ocean;0;;;
24341;59;3;22;sea;false;ocean;0;;;
24342;20;23;26;sea;false;ocean;0;;;
24343;86;2;3;sea;false;ocean;0;;;
24344;22;21;15;sea;false;ocean;0;;;
24345;20;36;14;sea;false;ocean;0;;;
24346;79;0;7;sea;false;ocean;0;;;
24347;35;13;10;sea;false;ocean;0;;;
24348;34;18;29;sea;false;ocean;0;;;
24349;19;48;5;sea;true;ocean;0;;;
24350;14;19;35;sea;false;ocean;0;;;
24351;32;32;3;sea;false;ocean;0;;;
24352;6;52;17;sea;false;ocean;0;;;
24353;16;12;5;sea;false;ocean;0;;;
24354;12;26;54;sea;false;ocean;0;;;
24355;12;34;36;sea;false;ocean;0;;;
24356;20;48;12;sea;false;ocean;0;;;
24357;11;23;18;sea;false;ocean;0;;;
24358;1;63;33;sea;false;ocean;0;;;
24359;12;40;30;sea;true;ocean;0;;;
24360;67;6;22;sea;false;ocean;0;;;
24361;16;28;41;sea;false;ocean;0;;;
24362;3;40;2;sea;false;ocean;0;;;
24363;19;13;9;sea;false;ocean;0;;;
24364;28;47;2;sea;false;ocean;0;;;
24365;1;22;76;sea;true;ocean;0;;;
24366;3;21;49;sea;false;ocean;0;;;
24367;10;61;20;sea;true;ocean;0;;;
24368;16;6;26;sea;false;ocean;0;;;
24369;6;91;1;sea;false;ocean;0;;;
24370;53;6;11;sea;false;ocean;0;;;
24371;23;8;43;sea;true;ocean;0;;;
24372;17;14;46;sea;false;ocean;0;;;
24373;12;56;8;sea;false;ocean;0;;;
24374;72;6;12;sea;false;ocean;0;;;
24375;26;12;9;sea;false;ocean;0;;;
24376;32;38;9;sea;false;ocean;0;;;
24377;45;6;4;sea;false;ocean;0;;;
24378;17;48;26;sea;false;ocean;0;;;
24379;6;9;63;sea;false;ocean;0;;;
24380;32;13;17;sea;false;ocean;0;;;
24381;77;16;5;sea;false;ocean;0;;;
24382;64;7;10;sea;false;ocean;0;;;
24383;11;1;10;sea;false;ocean;0;;;
24384;1;11;34;sea;false;ocean;0;;;
24385;34;32;31;sea;false;ocean;0;;;
24386;11;15;59;sea;false;ocean;0;;;
24387;80;3;15;sea;false;ocean;0;;;
24388;4;49;9;sea;false;ocean;0;;;
24389;0;24;74;sea;false;ocean;0;;;
24390;42;22;2;sea;false;ocean;0;;;
24391;52;5;35;sea;false;ocean;0;;;
24392;4;43;21;sea;false;ocean;0;;;
24393;47;8;9;sea;false;ocean;0;;;
24394;81;4;11;sea;false;ocean;0;;;
24395;9;28;12;sea;false;ocean;0;;;
24396;13;15;23;sea;false;ocean;0;;;
24397;32;10;17;sea;false;ocean;0;;;
24398;55;5;17;sea;false;ocean;0;;;
24399;7;49;43;sea;false;ocean;0;;;
24400;17;2;80;sea;false;ocean;0;;;
24401;37;3;36;sea;false;ocean;0;;;
24402;35;12;30;sea;true;ocean;0;;;
24403;58;4;22;sea;false;ocean;0;;;
24404;2;54;6;sea;false;ocean;0;;;
24405;20;53;1;sea;false;ocean;0;;;
24406;5;32;44;sea;false;ocean;0;;;
24407;24;4;44;sea;false;ocean;0;;;
24408;44;29;19;sea;false;ocean;0;;;
24409;8;54;33;sea;false;ocean;0;;;
24410;25;40;0;sea;false;ocean;0;;;
24411;4;55;23;sea;true;ocean;0;;;
24412;37;3;2;sea;false;ocean;0;;;
24413;18;0;18;sea;false;ocean;0;;;
24414;20;34;9;sea;false;ocean;0;;;
24415;29;39;3;sea;false;ocean;0;;;
24416;18;0;70;sea;false;ocean;0;;;
24417;39;10;28;sea;false;ocean;0;;;
24418;59;0;5;sea;false;ocean;0;;;
24419;38;5;13;sea;false;ocean;0;;;
24420;9;36;1;sea;false;ocean;0;;;
24421;17;41;19;sea;false;ocean;0;;;
24422;38;32;6;sea;true;ocean;0;;;
24423;13;16;1;sea;false;ocean;0;;;
24424;3;15;26;sea;false;ocean;0;;;
24425;53;2;3;sea;false;ocean;0;;;
24426;3;29;2;sea;false;ocean;0;;;
24427;67;5;7;sea;false;ocean;0;;;
24428;47;36;4;sea;false;ocean;0;;;
24429;4;36;7;sea;false;ocean;0;;;
24430;21;29;7;sea;false;ocean;0;;;
24431;2;25;63;sea;false;ocean;0;;;
24432;17;27;39;sea;false;ocean;0;;;
24433;4;87;2;sea;false;ocean;0;;;
24434;31;21;20;sea;true;ocean;0;;;
24435;62;27;5;sea;false;ocean;0;;;
24436;14;17;15;sea;false;ocean;0;;;
24437;25;14;36;sea;false;ocean;0;;;
24438;21;27;37;sea;true;ocean;0;;;
24439;12;67;15;sea;false;ocean;0;;;
24440;2;38;17;sea;false;ocean;0;;;
24441;33;33;29;sea;false;ocean;0;;;
24442;12;15;9;sea;false;ocean;0;;;
24443;0;84;10;sea;false;ocean;0;;;
24444;10;23;8;sea;false;ocean;0;;;
24445;5;14;55;sea;false;ocean;0;;;
24446;0;19;30;sea;true;ocean;0;;;
24447;11;62;23;sea;false;ocean;0;;;
24448;10;66;7;sea;false;ocean;0;;;
24449;18;20;55;sea;false;ocean;0;;;
24450;6;12;68;sea;false;ocean;0;;;
24451;19;23;34;sea;false;ocean;0;;;
24452;36;44;19;sea;false;ocean;0;;;
24453;30;50;19;sea;false;ocean;0;;;
24454;37;45;16;sea;false;ocean;0;;;
24455;33;21;35;sea;false;ocean;0;;;
24456;55;10;7;sea;false;ocean;0;;;
24457;6;0;43;sea;false;ocean;0;;;
24458;53;38;0;sea;false;ocean;0;;;
24459;8;42;8;sea;false;ocean;0;;;
24460;16;41;29;sea;true;ocean;0;;;
24461;4;59;21;sea;false;ocean;0;;;
24462;1;35;50;sea;false;ocean;0;;;
24463;44;28;20;sea;false;ocean;0;;;
24464;60;2;30;sea;false;ocean;0;;;
24465;0;31;30;sea;false;ocean;0;;;
24466;26;22;0;sea;true;ocean;0;;;
24467;24;2;22;sea;true;ocean;0;;;
24468;27;13;30;sea;false;ocean;0;;;
24469;4;16;11;sea;false;ocean;0;;;
24470;53;12;3;sea;false;ocean;0;;;
24471;3;21;60;sea;false;ocean;0;;;
24472;9;14;36;sea;false;ocean;0;;;
24473;24;40;16;sea;false;ocean;0;;;
24474;0;57;34;sea;false;ocean;0;;;
24475;5;7;27;sea;false;ocean;0;;;
24476;23;39;4;sea;false;ocean;0;;;
24477;43;17;39;sea;false;ocean;0;;;
24478;41;40;10;sea;false;ocean;0;;;
24479;24;44;13;sea;false;ocean;0;;;
24480;39;39;15;sea;false;ocean;0;;;
24481;21;40;31;sea;false;ocean;0;;;
24482;17;62;3;sea;false;ocean;0;;;
24483;12;28;49;sea;false;ocean;0;;;
24484;45;46;8;sea;false;ocean;0;;;
24485;36;30;23;sea;false;ocean;0;;;
24486;4;7;16;sea;false;ocean;0;;;
24487;0;13;61;sea;true;ocean;0;;;
24488;24;25;31;sea;true;ocean;0;;;
24489;49;8;22;sea;false;ocean;0;;;
24490;3;28;14;sea;false;ocean;0;;;
24491;5;22;16;sea;false;ocean;0;;;
24492;6;15;36;sea;false;ocean;0;;;
24493;20;17;4;sea;false;ocean;0;;;
24494;13;3;2;sea;false;ocean;0;;;
24495;64;8;15;sea;true;ocean;0;;;
24496;4;26;4;sea;false;ocean;0;;;
24497;52;0;3;sea;false;ocean;0;;;
24498;37;24;17;sea;false;ocean;0;;;
24499;31;16;31;sea;true;ocean;0;;;
24500;56;18;7;sea;false;ocean;0;;;
24501;67;15;17;sea;true;ocean;0;;;
24502;12;28;17;sea;false;ocean;0;;;
24503;61;1;7;sea;false;ocean;0;;;
24504;30;6;19;sea;false;ocean;0;;;
24505;32;28;5;sea;false;ocean;0;;;
24506;37;44;18;sea;false;ocean;0;;;
24507;1;29;44;sea;false;ocean;0;;;
24508;8;26;52;sea;false;ocean;0;;;
24509;20;16;20;sea;false;ocean;0;;;
24510;6;45;39;sea;false;ocean;0;;;
24511;11;47;29;sea;false;ocean;0;;;
24512;14;1;53;sea;false;ocean;0;;;
24513;21;1;47;sea;false;ocean;0;;;
24514;26;48;8;sea;false;ocean;0;;;
24515;18;33;36;sea;false;ocean;0;;;
24516;6;10;13;sea;false;ocean;0;;;
24517;37;27;18;sea;false;ocean;0;;;
24518;26;46;14;sea;false;ocean;0;;;
24519;0;56;36;sea;true;ocean;0;;;
24520;22;22;38;sea;true;ocean;0;;;
24521;39;32;11;sea;false;ocean;0;;;
24522;21;4;16;sea;false;ocean;0;;;
24523;40;1;0;sea;false;ocean;0;;;
24524;12;46;17;sea;false;ocean;0;;;
24525;13;27;10;sea;false;ocean;0;;;
24526;4;57;29;sea;false;ocean;0;;;
24527;31;53;0;sea;false;ocean;0;;;
24528;20;28;35;sea;true;ocean;0;;;
24529;36;13;26;sea;true;ocean;0;;;
24530;27;0;64;sea;true;ocean;0;;;
24531;7;19;37;sea;false;ocean;0;;;
24532;70;16;8;sea;false;ocean;0;;;
24533;6;17;61;sea;false;ocean;0;;;
24534;29;25;28;sea;true;ocean;0;;;
24535;15;25;33;sea;true;ocean;0;;;
24536;0;1;58;sea;false;ocean;0;;;
24537;20;34;1;sea;false;ocean;0;;;
24538;51;42;1;sea;false;ocean;0;;;
24539;31;44;17;sea;true;ocean;0;;;
24540;55;11;32;sea;true;ocean;0;;;
24541;27;15;24;sea;false;ocean;0;;;
24542;11;21;23;sea;false;ocean;0;;;
24543;19;8;41;sea;false;ocean;0;;;
24544;7;27;22;sea;true;ocean;0;;;
24545;7;30;4;sea;false;ocean;0;;;
24546;9;62;26;sea;true;ocean;0;;;
24547;22;8;26;sea;false;ocean;0;;;
24548;20;26;49;sea;false;ocean;0;;;
24549;30;36;5;sea;false;ocean;0;;;
24550;20;35;2;sea;false;ocean;0;;;
24551;6;45;7;sea;false;ocean;0;;;
24552;34;57;5;sea;false;ocean;0;;;
24553;68;9;4;sea;false;ocean;0;;;
24554;50;19;6;sea;false;ocean;0;;;
24555;12;15;67;sea;false;ocean;0;;;
24556;17;1;3;sea;true;ocean;0;;;
24557;10;77;3;sea;false;ocean;0;;;
24558;22;12;24;sea;false;ocean;0;;;
24559;8;65;2;sea;false;ocean;0;;;
24560;26;45;18;sea;false;ocean;0;;;
24561;6;11;65;sea;false;ocean;0;;;
24562;13;59;0;sea;false;ocean;0;;;
24563;58;25;1;sea;false;ocean;0;;;
24564;34;26;17;sea;true;ocean;0;;;
24565;7;1;49;sea;false;ocean;0;;;
24566;7;31;61;sea;false;ocean;0;;;
24567;24;4;25;sea;false;ocean;0;;;
24568;37;14;11;sea;false;ocean;0;;;
24569;42;1;41;sea;false;ocean;0;;;
24570;34;2;24;sea;false;ocean;0;;;
24571;25;4;22;sea;true;ocean;0;;;
24572;20;21;2;sea;false;ocean;0;;;
24573;0;23;64;sea;false;ocean;0;;;
24574;9;14;67;sea;false;ocean;0;;;
24575;24;38;20;sea;true;ocean;0;;;
24576;43;11;0;sea;false;ocean;0;;;
24577;19;25;6;sea;true;ocean;0;;;
24578;3;9;57;sea;false;ocean;0;;;
24579;2;6;29;sea;false;ocean;0;;;
24580;18;32;19;sea;true;ocean;0;;;
24581;18;78;2;sea;false;ocean;0;;;
24582;75;4;12;sea;false;ocean;0;;;
24583;6;24;18;sea;false;ocean;0;;;
24584;4;8;10;sea;false;ocean;0;;;
24585;18;34;19;sea;true;ocean;0;;;
24586;41;18;22;sea;false;ocean;0;;;
24587;18;54;12;sea;false;ocean;0;;;
24588;24;8;26;sea;false;ocean;0;;;
24589;42;15;5;sea;false;ocean;0;;;
24590;17;42;20;sea;true;ocean;0;;;
24591;27;18;6;sea;false;ocean;0;;;
24592;47;16;11;sea;false;ocean;0;;;
24593;14;12;9;sea;false;ocean;0;;;
24594;24;54;16;sea;false;ocean;0;;;
24595;28;47;9;sea;false;ocean;0;;;
24596;56;3;36;sea;false;ocean;0;;;
24597;7;66;14;sea;false;ocean;0;;;
24598;2;4;85;sea;false;ocean;0;;;
24599;47;13;10;sea;true;ocean;0;;;
24600;6;41;8;sea;false;ocean;0;;;
24601;1;19;43;sea;false;ocean;0;;;
24602;10;17;36;sea;false;ocean;0;;;
24603;6;1;65;sea;false;ocean;0;;;
24604;39;24;34;sea;true;ocean;0;;;
24605;5;20;16;sea;false;ocean;0;;;
24606;18;5;76;sea;false;ocean;0;;;
24607;2;14;41;sea;false;ocean;0;;;
24608;45;7;8;sea;false;ocean;0;;;
24609;24;35;22;sea;false;ocean;0;;;
24610;28;19;35;sea;false;ocean;0;;;
24611;69;2;22;sea;false;ocean;0;;;
24612;42;25;7;sea;false;ocean;0;;;
24613;2;49;39;sea;false;ocean;0;;;
24614;35;5;5;sea;false;ocean;0;;;
24615;33;11;52;sea;false;ocean;0;;;
24616;3;38;9;sea;false;ocean;0;;;
24617;15;38;27;sea;true;ocean;0;;;
24618;6;24;46;sea;false;ocean;0;;;
24619;58;25;2;sea;false;ocean;0;;;
24620;1;25;68;sea;false;ocean;0;;;
24621;48;31;1;sea;false;ocean;0;;;
24622;48;27;7;sea;false;ocean;0;;;
24623;26;31;35;sea;true;ocean;0;;;
24624;8;5;72;sea;false;ocean;0;;;
24625;7;72;9;sea;true;ocean;0;;;
24626;8;11;42;sea;false;ocean;0;;;
24627;22;8;59;sea;false;ocean;0;;;
24628;24;3;1;sea;true;ocean;0;;;
24629;12;64;17;sea;false;ocean;0;;;
24630;8;24;55;sea;false;ocean;0;;;
24631;13;16;28;sea;false;ocean;0;;;
24632;5;24;45;sea;false;ocean;0;;;
24633;11;53;35;sea;true;ocean;0;;;
24634;23;12;20;sea;false;ocean;0;;;
24635;1;31;35;sea;false;ocean;0;;;
24636;45;33;5;sea;true;ocean;0;;;
24637;15;29;8;sea;false;ocean;0;;;
24638;31;61;4;sea;false;ocean;0;;;
24639;21;5;65;sea;false;ocean;0;;;
24640;46;16;30;sea;true;ocean;0;;;
24641;2;82;4;sea;false;ocean;0;;;
24642;10;30;11;sea;false;ocean;0;;;
24643;2;5;6;sea;true;ocean;0;;;
24644;7;15;11;sea;false;ocean;0;;;
24645;10;19;43;sea;false;ocean;0;;;
24646;10;24;59;sea;false;ocean;0;;;
24647;20;70;9;sea;false;ocean;0;;;
24648;47;9;38;sea;false;ocean;0;;;
24649;30;54;0;sea;false;ocean;0;;;
24650;22;33;40;sea;true;ocean;0;;;
24651;54;9;10;sea;false;ocean;0;;;
24652;0;8;41;sea;false;ocean;0;;;
24653;22;32;17;sea;false;ocean;0;;;
24654;16;29;41;sea;false;ocean;0;;;
24655;26;33;16;sea;false;ocean;0;;;
24656;1;5;1;sea;false;ocean;0;;;
24657;52;24;6;sea;true;ocean;0;;;
24658;38;4;40;sea;false;ocean;0;;;
24659;24;18;21;sea;false;ocean;0;;;
24660;8;46;0;sea;true;ocean;0;;;
24661;70;22;0;sea;false;ocean;0;;;
24662;19;4;14;sea;false;ocean;0;;;
24663;0;86;1;sea;false;ocean;0;;;
24664;30;3;29;sea;false;ocean;0;;;
24665;0;14;80;sea;false;ocean;0;;;
24666;55;7;23;sea;false;ocean;0;;;
24667;4;3;75;sea;false;ocean;0;;;
24668;48;8;37;sea;false;ocean;0;;;
24669;24;17;55;sea;false;ocean;0;;;
24670;12;9;9;sea;false;ocean;0;;;
24671;17;35;13;sea;false;ocean;0;;;
24672;4;35;36;sea;true;ocean;0;;;
24673;11;14;34;sea;false;ocean;0;;;
24674;7;17;51;sea;false;ocean;0;;;
24675;54;10;11;sea;false;ocean;0;;;
24676;10;35;4;sea;true;ocean;0;;;
24677;37;30;4;sea;false;ocean;0;;;
24678;0;9;86;sea;false;ocean;0;;;
24679;19;47;29;sea;false;ocean;0;;;
24680;11;42;9;sea;false;ocean;0;;;
24681;58;15;23;sea;false;ocean;0;;;
24682;17;64;7;sea;false;ocean;0;;;
24683;20;24;27;sea;false;ocean;0;;;
24684;16;12;14;sea;true;ocean;0;;;
24685;4;16;33;sea;true;ocean;0;;;
24686;7;64;5;sea;false;ocean;0;;;
24687;51;7;31;sea;false;ocean;0;;;
24688;30;30;27;sea;false;ocean;0;;;
24689;55;9;23;sea;true;ocean;0;;;
24690;13;44;5;sea;true;ocean;0;;;
24691;58;13;2;sea;false;ocean;0;;;
24692;30;36;4;sea;false;ocean;0;;;
24693;55;20;17;sea;true;ocean;0;;;
24694;0;57;40;sea;false;ocean;0;;;
24695;32;43;15;sea;false;ocean;0;;;
24696;11;34;19;sea;false;ocean;0;;;
24697;13;47;14;sea;false;ocean;0;;;
24698;64;8;14;sea;false;ocean;0;;;
24699;12;24;12;sea;false;ocean;0;;;
24700;15;2;2;sea;false;ocean;0;;;
24701;1;67;11;sea;false;ocean;0;;;
24702;49;6;25;sea;false;ocean;0;;;
24703;26;32;14;sea;false;ocean;0;;;
24704;57;24;3;sea;true;ocean;0;;;
24705;5;27;21;sea;false;ocean;0;;;
24706;18;4;44;sea;true;ocean;0;;;
24707;49;21;8;sea;false;ocean;0;;;
24708;44;3;12;sea;false;ocean;0;;;
24709;32;23;9;sea;false;ocean;0;;;
24710;40;0;42;sea;false;ocean;0;;;
24711;61;25;12;sea;false;ocean;0;;;
24712;21;3;25;sea;false;ocean;0;;;
24713;1;68;7;sea;false;ocean;0;;;
24714;7;43;11;sea;false;ocean;0;;;
24715;12;25;15;sea;false;ocean;0;;;
24716;35;8;50;sea;false;ocean;0;;;
24717;23;38;33;sea;false;ocean;0;;;
24718;29;17;33;sea;false;ocean;0;;;
24719;17;10;31;sea;false;ocean;0;;;
24720;10;23;53;sea;true;ocean;0;;;
24721;18;6;21;sea;true;ocean;0;;;
24722;0;68;18;sea;false;ocean;0;;;
24723;41;31;10;sea;false;ocean;0;;;
24724;7;30;42;sea;false;ocean;0;;;
24725;8;12;3;sea;false;ocean;0;;;
24726;33;13;44;sea;false;ocean;0;;;
24727;14;52;7;sea;false;ocean;0;;;
24728;45;23;25;sea;true;ocean;0;;;
24729;19;6;5;sea;false;ocean;0;;;
24730;25;11;42;sea;false;ocean;0;;;
24731;3;12;57;sea;true;ocean;0;;;
24732;9;11;0;sea;false;ocean;0;;;
24733;26;41;15;sea;false;ocean;0;;;
24734;18;13;35;sea;false;ocean;0;;;
24735;18;22;54;sea;false;ocean;0;;;
24736;37;16;35;sea;true;ocean;0;;;
24737;21;37;1;sea;true;ocean;0;;;
24738;6;45;5;sea;false;ocean;0;;;
24739;38;44;13;sea;false;ocean;0;;;
24740;24;2;70;sea;true;ocean;0;;;
24741;13;50;33;sea;false;ocean;0;;;
24742;5;43;39;sea;false;ocean;0;;;
24743;19;51;16;sea;false;ocean;0;;;
24744;10;12;36;sea;true;ocean;0;;;
24745;88;10;1;sea;false;ocean;0;;;
24746;23;45;28;sea;false;ocean;0;;;
24747;1;26;65;sea;false;ocean;0;;;
24748;27;39;19;sea;false;ocean;0;;;
24749;16;20;11;sea;false;ocean;0;;;
24750;18;30;46;sea;false;ocean;0;;;
24751;25;10;10;sea;true;ocean;0;;;
24752;6;62;31;sea;false;ocean;0;;;
24753;36;0;8;sea;false;ocean;0;;;
24754;24;26;21;sea;false;ocean;0;;;
24755;47;32;4;sea;false;ocean;0;;;
24756;6;30;18;sea;false;ocean;0;;;
24757;34;11;7;sea;true;ocean;0;;;
24758;68;0;13;sea;false;ocean;0;;;
24759;20;39;32;sea;false;ocean;0;;;
24760;4;5;48;sea;true;ocean;0;;;
24761;29;17;19;sea;false;ocean;0;;;
24762;37;13;31;sea;true;ocean;0;;;
24763;47;31;12;sea;false;ocean;0;;;
